Time, X, Y, Z, VX, VY, VZ
 29800.000,        -306.687344,        -955.347404,        6797.649990,          -7.608803,           0.047311,          -0.336635
 29900.000,       -1064.128468,        -944.763163,        6722.339202,          -7.524506,           0.164157,          -1.168039
 30000.000,       -1808.508784,        -922.583170,        6564.520352,          -7.347855,           0.278988,          -1.985106
 30100.000,       -2530.691983,        -889.079656,        6326.130462,          -7.081018,           0.390396,          -2.777809
 30200.000,       -3221.814195,        -844.663833,        6010.095463,          -6.727271,           0.497011,          -3.536418
 30300.000,       -3873.392783,        -789.880849,        5620.294278,          -6.290955,           0.597527,          -4.251622
 30400.000,       -4477.430460,        -725.403094,        5161.511213,          -5.777427,           0.690708,          -4.914643
 30500.000,       -5026.513441,        -652.021950,        4639.377240,          -5.192987,           0.775412,          -5.517343
 30600.000,       -5513.902438,        -570.638075,        4060.300883,          -4.544810,           0.850599,          -6.052324
 30700.000,       -5933.615380,        -482.250353,        3431.389558,          -3.840852,           0.915345,          -6.513021
 30800.000,       -6280.500828,        -387.943628,        2760.362342,          -3.089752,           0.968858,          -6.893779
 30900.000,       -6550.301212,        -288.875394,        2055.455231,          -2.300730,           1.010478,          -7.189925
 31000.000,       -6739.705079,        -186.261586,        1325.320053,          -1.483468,           1.039696,          -7.397824
 31100.000,       -6846.387740,         -81.361658,         578.918276,          -0.648000,           1.056154,          -7.514924
 31200.000,       -6869.039802,          24.536881,        -174.588977,           0.195422,           1.059648,          -7.539788
 31300.000,       -6807.383241,         130.134260,        -925.953375,           1.036446,           1.050137,          -7.472111
 31400.000,       -6662.174812,         234.134409,       -1665.952888,           1.864749,           1.027736,          -7.312723
 31500.000,       -6435.196761,         335.260860,       -2385.504972,           2.670164,           0.992722,          -7.063581
 31600.000,       -6129.234952,         432.272415,       -3075.778053,           3.442806,           0.945523,          -6.727743
 31700.000,       -5748.044672,         523.978382,       -3728.299918,           4.173192,           0.886719,          -6.309330
 31800.000,       -5296.304541,         609.253190,       -4335.061698,           4.852358,           0.817031,          -5.813478
 31900.000,       -4779.559089,         687.050198,       -4888.616176,           5.471967,           0.737316,          -5.246274
 32000.000,       -4204.150699,         756.414549,       -5382.169182,           6.024415,           0.648551,          -4.614678
 32100.000,       -3577.141771,         816.494886,       -5809.662987,           6.502921,           0.551826,          -3.926443
 32200.000,       -2906.228031,         866.553798,       -6165.850657,           6.901612,           0.448327,          -3.190016
 32300.000,       -2199.644082,         905.976878,       -6446.360445,           7.215595,           0.339327,          -2.414435
 32400.000,       -1466.062333,         934.280257,       -6647.749455,           7.441015,           0.226161,          -1.609220
 32500.000,        -714.486555,         951.116549,       -6767.545895,           7.575107,           0.110220,          -0.784255
 32600.000,          45.858625,         956.279109,       -6804.279420,           7.616224,          -0.007074,           0.050337
 32700.000,         805.640950,         949.704574,       -6757.499172,           7.563861,          -0.124282,           0.884310
 32800.000,        1555.535069,         931.473638,       -6627.779318,           7.418662,          -0.239964,           1.707430
 32900.000,        2286.336996,         901.810061,       -6416.712003,           7.182409,          -0.352700,           2.509593
 33000.000,        2989.077080,         861.077926,       -6126.887806,           6.858000,          -0.461108,           3.280955
 33100.000,        3655.130090,         809.777168,       -5761.863947,           6.449418,          -0.563856,           4.012046
 33200.000,        4276.321081,         748.537438,       -5326.120623,           5.961679,          -0.659684,           4.693895
 33300.000,        4845.025735,         678.110374,       -4825.006023,           5.400767,          -0.747415,           5.318133
 33400.000,        5354.263934,         599.360378,       -4264.670683,           4.773567,          -0.825972,           5.877097
 33500.000,        5797.785434,         513.254004,       -3651.992000,           4.087779,          -0.894392,           6.363928
 33600.000,        6170.146579,         420.848098,       -2994.489815,           3.351818,          -0.951834,           6.772649
 33700.000,        6466.777115,         323.276823,       -2300.234121,           2.574718,          -0.997593,           7.098245
 33800.000,        6684.036285,         221.737742,       -1577.746014,           1.766016,          -1.031109,           7.336719
 33900.000,        6819.257512,         117.477115,        -835.893105,           0.935639,          -1.051968,           7.485145
 34000.000,        6870.781130,          11.774607,         -83.780684,           0.093778,          -1.059917,           7.541699
 34100.000,        6837.974751,         -94.072418,         669.360037,          -0.749234,          -1.054856,           7.505690
 34200.000,        6721.241033,        -198.764826,        1414.285225,          -1.583050,          -1.036848,           7.377557
 34300.000,        6522.012731,        -301.017651,        2141.851882,          -2.397436,          -1.006114,           7.158875
