Time, X, Y, Z, VX, VY, VZ
178300.000,       -6090.328472,        2535.620664,        1921.800752,           0.000000,           0.000000,           0.000000
178400.000,       -6184.913086,        2747.794500,        1187.967457,           0.000000,           0.000000,           0.000000
178500.000,       -6201.057266,        2927.195377,         439.553390,           0.000000,           0.000000,           0.000000
178600.000,       -6139.066007,        3070.489071,        -314.255629,           0.000000,           0.000000,           0.000000
178700.000,       -6000.244510,        3174.794364,       -1064.207564,           0.000000,           0.000000,           0.000000
178800.000,       -5786.875265,        3237.732669,       -1801.097722,           0.000000,           0.000000,           0.000000
178900.000,       -5502.182510,        3257.471098,       -2515.881722,           0.000000,           0.000000,           0.000000
179000.000,       -5150.284609,        3232.758248,       -3199.786513,           0.000000,           0.000000,           0.000000
179100.000,       -4736.135039,        3162.952099,       -3844.418042,           0.000000,           0.000000,           0.000000
179200.000,       -4265.452824,        3048.039540,       -4441.864287,           0.000000,           0.000000,           0.000000
179300.000,       -3744.643390,        2888.647111,       -4984.792365,           0.000000,           0.000000,           0.000000
179400.000,       -3180.710948,        2686.042725,       -5466.538532,           0.000000,           0.000000,           0.000000
179500.000,       -2581.163595,        2442.128204,       -5881.189973,           0.000000,           0.000000,           0.000000
179600.000,       -1953.912435,        2159.422659,       -6223.657377,           0.000000,           0.000000,           0.000000
179700.000,       -1307.166080,        1841.036811,       -6489.737396,           0.000000,           0.000000,           0.000000
179800.000,        -649.321961,        1490.638518,       -6676.164241,           0.000000,           0.000000,           0.000000
179900.000,          11.144112,        1112.409902,       -6780.649762,           0.000000,           0.000000,           0.000000
180000.000,         665.788658,         710.996576,       -6801.911533,           0.000000,           0.000000,           0.000000
180100.000,        1306.310053,         291.449597,       -6739.688594,           0.000000,           0.000000,           0.000000
180200.000,        1924.655422,        -140.839104,       -6594.744652,           0.000000,           0.000000,           0.000000
180300.000,        2513.123511,        -580.207003,       -6368.858706,           0.000000,           0.000000,           0.000000
180400.000,        3064.462205,       -1020.796015,       -6064.803217,           0.000000,           0.000000,           0.000000
180500.000,        3571.959430,       -1456.631304,       -5686.310073,           0.000000,           0.000000,           0.000000
180600.000,        4029.526289,       -1881.702778,       -5238.024791,           0.000000,           0.000000,           0.000000
180700.000,        4431.771382,       -2290.048175,       -4725.449496,           0.000000,           0.000000,           0.000000
180800.000,        4774.065390,       -2675.836563,       -4154.875390,           0.000000,           0.000000,           0.000000
180900.000,        5052.595125,       -3033.451114,       -3533.305536,           0.000000,           0.000000,           0.000000
181000.000,        5264.406423,       -3357.569957,       -2868.368904,           0.000000,           0.000000,           0.000000
181100.000,        5407.435374,       -3643.243977,       -2168.226735,           0.000000,           0.000000,           0.000000
181200.000,        5480.527574,       -3885.970417,       -1441.472373,           0.000000,           0.000000,           0.000000
181300.000,        5483.445223,       -4081.761226,        -697.025793,           0.000000,           0.000000,           0.000000
181400.000,        5416.862072,       -4227.205125,          55.975882,           0.000000,           0.000000,           0.000000
181500.000,        5282.346378,       -4319.522467,         808.290524,           0.000000,           0.000000,           0.000000
181600.000,        5082.332185,       -4356.612043,        1550.684441,           0.000000,           0.000000,           0.000000
181700.000,        4820.079405,       -4337.089098,        2274.045702,           0.000000,           0.000000,           0.000000
181800.000,        4499.623323,       -4260.313927,        2969.495978,           0.000000,           0.000000,           0.000000
181900.000,        4125.714277,       -4126.410566,        3628.499513,           0.000000,           0.000000,           0.000000
182000.000,        3703.748409,       -3936.275195,        4242.967887,           0.000000,           0.000000,           0.000000
182100.000,        3239.690470,       -3691.574045,        4805.359290,           0.000000,           0.000000,           0.000000
182200.000,        2739.989788,       -3394.730714,        5308.771092,           0.000000,           0.000000,           0.000000
182300.000,        2211.490577,       -3048.902965,        5747.024562,           0.000000,           0.000000,           0.000000
182400.000,        1661.337829,       -2657.949200,        6114.740701,           0.000000,           0.000000,           0.000000
182500.000,        1096.880096,       -2226.384996,        6407.406267,           0.000000,           0.000000,           0.000000
182600.000,         525.570487,       -1759.330157,        6621.429168,           0.000000,           0.000000,           0.000000
182700.000,         -45.132781,       -1262.446954,        6754.182548,           0.000000,           0.000000,           0.000000
182800.000,        -607.864926,        -741.870278,        6804.037029,           0.000000,           0.000000,           0.000000
182900.000,       -1155.450941,        -204.130600,        6770.380712,           0.000000,           0.000000,           0.000000
183000.000,       -1680.998438,         343.929276,        6653.626686,           0.000000,           0.000000,           0.000000
183100.000,       -2177.985790,         895.242609,        6455.207955,           0.000000,           0.000000,           0.000000
183200.000,       -2640.344425,        1442.611084,        6177.559854,           0.000000,           0.000000,           0.000000
183300.000,       -3062.534212,        1978.799945,        5824.090156,           0.000000,           0.000000,           0.000000
183400.000,       -3439.610996,        2496.634605,        5399.137247,           0.000000,           0.000000,           0.000000
183500.000,       -3767.285433,        2989.097450,        4907.916877,           0.000000,           0.000000,           0.000000
183600.000,       -4041.972424,        3449.423507,        4356.458144,           0.000000,           0.000000,           0.000000
183700.000,       -4260.830567,        3871.193680,        3751.529493,           0.000000,           0.000000,           0.000000
183800.000,       -4421.791177,        4248.424254,        3100.555646,           0.000000,           0.000000,           0.000000
183900.000,       -4523.576607,        4575.651422,        2411.526469,           0.000000,           0.000000,           0.000000
184000.000,       -4565.707705,        4848.009654,        1692.898909,           0.000000,           0.000000,           0.000000
184100.000,       -4548.500428,        5061.302773,         953.493192,           0.000000,           0.000000,           0.000000
184200.000,       -4473.051758,        5212.066733,         202.384574,           0.000000,           0.000000,           0.000000
184300.000,       -4341.215228,        5297.623165,        -551.208054,           0.000000,           0.000000,           0.000000
184400.000,       -4155.566499,        5316.122889,       -1298.035313,           0.000000,           0.000000,           0.000000
184500.000,       -3919.359542,        5266.578730,       -2028.930858,           0.000000,           0.000000,           0.000000
184600.000,       -3636.474152,        5148.887087,       -2734.923889,           0.000000,           0.000000,           0.000000
184700.000,       -3311.355567,        4963.837888,       -3407.349249,           0.000000,           0.000000,           0.000000
184800.000,       -2948.947129,        4713.112693,       -4037.953782,           0.000000,           0.000000,           0.000000
184900.000,       -2554.616970,        4399.270873,       -4618.997629,           0.000000,           0.000000,           0.000000
185000.000,       -2134.079788,        4025.723957,       -5143.349225,           0.000000,           0.000000,           0.000000
185100.000,       -1693.314860,        3596.698399,       -5604.572828,           0.000000,           0.000000,           0.000000
185200.000,       -1238.481430,        3117.187163,       -5997.007513,           0.000000,           0.000000,           0.000000
185300.000,        -775.832694,        2592.890709,       -6315.836649,           0.000000,           0.000000,           0.000000
185400.000,        -311.629561,        2030.148067,       -6557.147018,           0.000000,           0.000000,           0.000000
185500.000,         147.944600,        1435.858858,       -6717.976846,           0.000000,           0.000000,           0.000000
185600.000,         596.867082,         817.397240,       -6796.352155,           0.000000,           0.000000,           0.000000
185700.000,        1029.355678,         182.518861,       -6791.310987,           0.000000,           0.000000,           0.000000
185800.000,        1439.944191,        -460.737977,       -6702.915218,           0.000000,           0.000000,           0.000000
185900.000,        1823.552604,       -1104.155672,       -6532.249790,           0.000000,           0.000000,           0.000000
186000.000,        2175.551001,       -1739.443852,       -6281.409404,           0.000000,           0.000000,           0.000000
186100.000,        2491.816418,       -2358.347667,       -5953.472801,           0.000000,           0.000000,           0.000000
186200.000,        2768.781922,       -2952.756419,       -5552.464981,           0.000000,           0.000000,           0.000000
186300.000,        3003.477313,       -3514.811092,       -5083.307800,           0.000000,           0.000000,           0.000000
186400.000,        3193.560986,       -4037.009330,       -4551.759557,           0.000000,           0.000000,           0.000000
186500.000,        3337.342612,       -4512.306454,       -3964.344324,           0.000000,           0.000000,           0.000000
186600.000,        3433.796420,       -4934.211152,       -3328.271867,           0.000000,           0.000000,           0.000000
186700.000,        3482.565013,       -5296.874527,       -2651.349155,           0.000000,           0.000000,           0.000000
186800.000,        3483.953776,       -5595.171282,       -1941.884545,           0.000000,           0.000000,           0.000000
186900.000,        3438.916062,       -5824.771914,       -1208.585802,           0.000000,           0.000000,           0.000000
187000.000,        3349.029483,       -5982.204905,        -460.453223,           0.000000,           0.000000,           0.000000
187100.000,        3216.463742,       -6064.908012,         293.330827,           0.000000,           0.000000,           0.000000
187200.000,        3043.940569,       -6071.267925,        1043.514618,           0.000000,           0.000000,           0.000000
187300.000,        2834.686416,       -6000.647692,        1780.890610,           0.000000,           0.000000,           0.000000
187400.000,        2592.378682,       -5853.401466,        2496.408462,           0.000000,           0.000000,           0.000000
187500.000,        2321.086304,       -5630.876326,        3181.286113,           0.000000,           0.000000,           0.000000
187600.000,        2025.205631,       -5335.401055,        3827.117571,           0.000000,           0.000000,           0.000000
187700.000,        1709.392554,       -4970.261960,        4425.976087,           0.000000,           0.000000,           0.000000
187800.000,        1378.491915,       -4539.665981,        4970.511442,           0.000000,           0.000000,           0.000000
187900.000,        1037.465227,       -4048.691510,        5454.040166,           0.000000,           0.000000,           0.000000
188000.000,         691.317775,       -3503.227495,        5870.627566,           0.000000,           0.000000,           0.000000
188100.000,         345.026153,       -2909.901585,        6215.160569,           0.000000,           0.000000,           0.000000
188200.000,           3.467262,       -2275.998194,        6483.410474,           0.000000,           0.000000,           0.000000
188300.000,        -328.650196,       -1609.367532,        6672.084859,           0.000000,           0.000000,           0.000000
188400.000,        -646.850800,        -918.326734,        6778.867990,           0.000000,           0.000000,           0.000000
188500.000,        -946.953141,        -211.554377,        6802.449240,           0.000000,           0.000000,           0.000000
188600.000,       -1225.125386,         502.020273,        6742.539181,           0.000000,           0.000000,           0.000000
188700.000,       -1477.934931,        1213.331848,        6599.873130,           0.000000,           0.000000,           0.000000
188800.000,       -1702.391475,        1913.295799,        6376.202131,           0.000000,           0.000000,           0.000000
188900.000,       -1895.982995,        2592.926131,        6074.271457,           0.000000,           0.000000,           0.000000
189000.000,       -2056.704146,        3243.452399,        5697.786918,           0.000000,           0.000000,           0.000000
189100.000,       -2183.076791,        3856.434435,        5251.369378,           0.000000,           0.000000,           0.000000
189200.000,       -2274.162442,        4423.873272,        4740.498037,           0.000000,           0.000000,           0.000000
189300.000,       -2329.566520,        4938.316795,        4171.443183,           0.000000,           0.000000,           0.000000
189400.000,       -2349.434480,        5392.958726,        3551.189233,           0.000000,           0.000000,           0.000000
189500.000,       -2334.439956,        5781.729584,        2887.349005,           0.000000,           0.000000,           0.000000
189600.000,       -2285.765178,        6099.378424,        2188.070284,           0.000000,           0.000000,           0.000000
189700.000,       -2205.074074,        6341.544226,        1461.935817,           0.000000,           0.000000,           0.000000
189800.000,       -2094.478513,        6504.815975,         717.857969,           0.000000,           0.000000,           0.000000
189900.000,       -1956.498295,        6586.780583,         -35.030662,           0.000000,           0.000000,           0.000000
190000.000,       -1794.015542,        6586.057998,        -787.489336,           0.000000,           0.000000,           0.000000
190100.000,       -1610.224256,        6502.322985,       -1530.282593,           0.000000,           0.000000,           0.000000
190200.000,       -1408.575837,        6336.313254,       -2254.293600,           0.000000,           0.000000,           0.000000
190300.000,       -1192.721449,        6089.823773,       -2950.636054,           0.000000,           0.000000,           0.000000
190400.000,        -966.452115,        5765.687317,       -3610.763248,           0.000000,           0.000000,           0.000000
190500.000,        -733.637500,        5367.741435,       -4226.572971,           0.000000,           0.000000,           0.000000
190600.000,        -498.164296,        4900.782251,       -4790.506949,           0.000000,           0.000000,           0.000000
190700.000,        -263.875176,        4370.505658,       -5295.643620,           0.000000,           0.000000,           0.000000
190800.000,         -34.509225,        3783.436629,       -5735.783081,           0.000000,           0.000000,           0.000000
190900.000,         186.355251,        3146.847551,       -6105.523187,           0.000000,           0.000000,           0.000000
191000.000,         395.354687,        2468.666608,       -6400.325853,           0.000000,           0.000000,           0.000000
191100.000,         589.390199,        1757.377400,       -6616.572756,           0.000000,           0.000000,           0.000000
191200.000,         765.672767,        1021.911076,       -6751.609744,           0.000000,           0.000000,           0.000000
191300.000,         921.763014,         271.532373,       -6803.779412,           0.000000,           0.000000,           0.000000
191400.000,        1055.605024,        -484.278944,       -6772.441444,           0.000000,           0.000000,           0.000000
191500.000,        1165.553709,       -1235.949735,       -6657.980473,           0.000000,           0.000000,           0.000000
191600.000,        1250.395381,       -1973.936611,       -6461.801360,           0.000000,           0.000000,           0.000000
191700.000,        1309.361254,       -2688.848957,       -6186.311952,           0.000000,           0.000000,           0.000000
191800.000,        1342.133723,       -3371.570224,       -5834.893526,           0.000000,           0.000000,           0.000000
191900.000,        1348.845391,       -4013.375921,       -5411.859292,           0.000000,           0.000000,           0.000000
192000.000,        1330.070907,       -4606.046735,       -4922.401450,           0.000000,           0.000000,           0.000000
192100.000,        1286.811791,       -5141.975317,       -4372.527465,           0.000000,           0.000000,           0.000000
192200.000,        1220.474552,       -5614.265318,       -3768.986333,           0.000000,           0.000000,           0.000000
192300.000,        1132.842475,       -6016.821370,       -3119.185744,           0.000000,           0.000000,           0.000000
192400.000,        1026.041557,       -6344.428818,       -2431.101164,           0.000000,           0.000000,           0.000000
192500.000,         902.501190,       -6592.822165,       -1713.177947,           0.000000,           0.000000,           0.000000
192600.000,         764.910214,       -6758.741301,        -974.227675,           0.000000,           0.000000,           0.000000
192700.000,         616.169078,       -6839.974781,        -223.320012,           0.000000,           0.000000,           0.000000
192800.000,         459.338887,       -6835.389566,         530.328617,           0.000000,           0.000000,           0.000000
192900.000,         297.588145,       -6744.946820,        1277.468144,           0.000000,           0.000000,           0.000000
193000.000,         134.138065,       -6569.703559,        2008.928394,           0.000000,           0.000000,           0.000000
193100.000,         -27.792689,       -6311.800094,        2715.731634,           0.000000,           0.000000,           0.000000
193200.000,        -185.042940,       -5974.433439,        3389.202762,           0.000000,           0.000000,           0.000000
193300.000,        -334.562750,       -5561.817008,        4021.075789,           0.000000,           0.000000,           0.000000
193400.000,        -473.465127,       -5079.127129,        4603.595285,           0.000000,           0.000000,           0.000000
193500.000,        -599.074866,       -4532.437045,        5129.611574,           0.000000,           0.000000,           0.000000
193600.000,        -708.973761,       -3928.639283,        5592.668483,           0.000000,           0.000000,           0.000000
193700.000,        -801.041458,       -3275.357368,        5987.082584,           0.000000,           0.000000,           0.000000
193800.000,        -873.491322,       -2580.848057,        6308.012951,           0.000000,           0.000000,           0.000000
193900.000,        -924.900726,       -1853.895344,        6551.520577,           0.000000,           0.000000,           0.000000
194000.000,        -954.235310,       -1103.697624,        6714.616720,           0.000000,           0.000000,           0.000000
194100.000,        -960.866801,        -339.749494,        6795.299585,           0.000000,           0.000000,           0.000000
194200.000,        -944.584121,         428.280290,        6792.578892,           0.000000,           0.000000,           0.000000
194300.000,        -905.597600,        1190.673083,        6706.488035,           0.000000,           0.000000,           0.000000
194400.000,        -844.536223,        1937.785250,        6538.083669,           0.000000,           0.000000,           0.000000
194500.000,        -762.437946,        2660.172054,        6289.432740,           0.000000,           0.000000,           0.000000
194600.000,        -660.733226,        3348.708923,        5963.587119,           0.000000,           0.000000,           0.000000
194700.000,        -541.222017,        3994.708518,        5564.546141,           0.000000,           0.000000,           0.000000
194800.000,        -406.044582,        4590.032077,        5097.207520,           0.000000,           0.000000,           0.000000
194900.000,        -257.646579,        5127.193580,        4567.307237,           0.000000,           0.000000,           0.000000
195000.000,         -98.738957,        5599.455406,        3981.349136,           0.000000,           0.000000,           0.000000
195100.000,          67.746721,        6000.914207,        3346.525098,           0.000000,           0.000000,           0.000000
195200.000,         238.706812,        6326.575920,        2670.626771,           0.000000,           0.000000,           0.000000
195300.000,         410.917249,        6572.418933,        1961.949938,           0.000000,           0.000000,           0.000000
195400.000,         581.087490,        6735.444590,        1229.192694,           0.000000,           0.000000,           0.000000
195500.000,         745.915925,        6813.714408,         481.348692,           0.000000,           0.000000,           0.000000
195600.000,         902.145854,        6806.373520,        -272.403246,           0.000000,           0.000000,           0.000000
195700.000,        1046.621162,        6713.660058,       -1022.811784,           0.000000,           0.000000,           0.000000
195800.000,        1176.340793,        6536.900378,       -1760.666624,           0.000000,           0.000000,           0.000000
195900.000,        1288.511161,        6278.490212,       -2476.911548,           0.000000,           0.000000,           0.000000
196000.000,        1380.595649,        5941.862000,       -3162.755570,           0.000000,           0.000000,           0.000000
196100.000,        1450.360388,        5531.438862,       -3809.780837,           0.000000,           0.000000,           0.000000
196200.000,        1495.915584,        5052.575825,       -4410.045948,           0.000000,           0.000000,           0.000000
196300.000,        1515.751682,        4511.489101,       -4956.183421,           0.000000,           0.000000,           0.000000
196400.000,        1508.769783,        3915.174349,       -5441.490120,           0.000000,           0.000000,           0.000000
196500.000,        1474.305768,        3271.315020,       -5860.009532,           0.000000,           0.000000,           0.000000
196600.000,        1412.147718,        2588.181989,       -6206.604868,           0.000000,           0.000000,           0.000000
196700.000,        1322.546282,        1874.525805,       -6477.022117,           0.000000,           0.000000,           0.000000
196800.000,        1206.217784,        1139.462989,       -6667.942256,           0.000000,           0.000000,           0.000000
196900.000,        1064.339940,         392.357853,       -6777.021984,           0.000000,           0.000000,           0.000000
197000.000,         898.540199,        -357.298575,       -6802.922490,           0.000000,           0.000000,           0.000000
197100.000,         710.876811,       -1100.010969,       -6745.325878,           0.000000,           0.000000,           0.000000
197200.000,         503.812842,       -1826.401833,       -6604.939071,           0.000000,           0.000000,           0.000000
197300.000,         280.183481,       -2527.331771,       -6383.485138,           0.000000,           0.000000,           0.000000
197400.000,          43.157063,       -3194.016321,       -6083.682140,           0.000000,           0.000000,           0.000000
197500.000,        -203.809638,       -3818.137840,       -5709.209773,           0.000000,           0.000000,           0.000000
197600.000,        -457.021235,       -4391.950999,       -5264.664204,           0.000000,           0.000000,           0.000000
197700.000,        -712.597949,       -4908.380519,       -4755.501658,           0.000000,           0.000000,           0.000000
197800.000,        -966.533439,       -5361.109906,       -4187.971449,           0.000000,           0.000000,           0.000000
197900.000,       -1214.755407,       -5744.660050,       -3569.039280,           0.000000,           0.000000,           0.000000
198000.000,       -1453.188065,       -6054.456687,       -2906.301747,           0.000000,           0.000000,           0.000000
198100.000,       -1677.815552,       -6286.885891,       -2207.893101,           0.000000,           0.000000,           0.000000
198200.000,       -1884.745322,       -6439.336902,       -1482.385408,           0.000000,           0.000000,           0.000000
198300.000,       -2070.270569,       -6510.231782,        -738.683342,           0.000000,           0.000000,           0.000000
198400.000,       -2230.930704,       -6499.041543,          14.085111,           0.000000,           0.000000,           0.000000
198500.000,       -2363.568960,       -6406.288603,         766.680687,           0.000000,           0.000000,           0.000000
198600.000,       -2465.386230,       -6233.535580,        1509.866245,           0.000000,           0.000000,           0.000000
198700.000,       -2533.990260,       -5983.360618,        2234.520138,           0.000000,           0.000000,           0.000000
198800.000,       -2567.439422,       -5659.319627,        2931.748172,           0.000000,           0.000000,           0.000000
198900.000,       -2564.280333,       -5265.895983,        3592.992770,           0.000000,           0.000000,           0.000000
199000.000,       -2523.578695,       -4808.438386,        4210.138006,           0.000000,           0.000000,           0.000000
199100.000,       -2444.942797,       -4293.087759,        4775.609216,           0.000000,           0.000000,           0.000000
199200.000,       -2328.539249,       -3726.694168,        5282.465969,           0.000000,           0.000000,           0.000000
199300.000,       -2175.100622,       -3116.724910,        5724.487251,           0.000000,           0.000000,           0.000000
199400.000,       -1985.924769,       -2471.165010,        6096.247820,           0.000000,           0.000000,           0.000000
199500.000,       -1762.865744,       -1798.411455,        6393.184792,           0.000000,           0.000000,           0.000000
199600.000,       -1508.316345,       -1107.162595,        6611.653648,           0.000000,           0.000000,           0.000000
199700.000,       -1225.182439,        -406.304167,        6748.972965,           0.000000,           0.000000,           0.000000
199800.000,        -916.849334,         295.206529,        6803.457325,           0.000000,           0.000000,           0.000000
199900.000,        -587.140609,         988.456793,        6774.438002,           0.000000,           0.000000,           0.000000
200000.000,        -240.269892,        1664.693483,        6662.271171,           0.000000,           0.000000,           0.000000
200100.000,         119.213775,        2315.435276,        6468.333536,           0.000000,           0.000000,           0.000000
200200.000,         486.486285,        2932.580771,        6195.005431,           0.000000,           0.000000,           0.000000
200300.000,         856.513705,        3508.511029,        5845.641607,           0.000000,           0.000000,           0.000000
200400.000,        1224.121537,        4036.185242,        5424.530056,           0.000000,           0.000000,           0.000000
200500.000,        1584.067016,        4509.228293,        4936.839380,           0.000000,           0.000000,           0.000000
200600.000,        1931.113469,        4922.009127,        4388.555353,           0.000000,           0.000000,           0.000000
200700.000,        2260.105655,        5269.708925,        3786.407458,           0.000000,           0.000000,           0.000000
200800.000,        2566.045032,        5548.378258,        3137.786285,           0.000000,           0.000000,           0.000000
200900.000,        2844.163854,        5754.982527,        2450.652823,           0.000000,           0.000000,           0.000000
201000.000,        3089.997023,        5887.435157,        1733.440751,           0.000000,           0.000000,           0.000000
201100.000,        3299.450630,        5944.618187,         994.952925,           0.000000,           0.000000,           0.000000
201200.000,        3468.866169,        5926.390046,         244.253333,           0.000000,           0.000000,           0.000000
201300.000,        3595.079456,        5833.580507,        -509.444155,           0.000000,           0.000000,           0.000000
201400.000,        3675.473329,        5667.972948,       -1256.888872,           0.000000,           0.000000,           0.000000
201500.000,        3708.023324,        5432.274254,       -1988.906895,           0.000000,           0.000000,           0.000000
201600.000,        3691.335576,        5130.072806,       -2696.513645,           0.000000,           0.000000,           0.000000
201700.000,        3624.676322,        4765.785227,       -3371.024161,           0.000000,           0.000000,           0.000000
201800.000,        3507.992486,        4344.592620,       -4004.159694,           0.000000,           0.000000,           0.000000
201900.000,        3341.922935,        3872.367245,       -4588.149320,           0.000000,           0.000000,           0.000000
202000.000,        3127.800162,        3355.590653,       -5115.825318,           0.000000,           0.000000,           0.000000
202100.000,        2867.642233,        2801.264414,       -5580.711144,           0.000000,           0.000000,           0.000000
202200.000,        2564.135013,        2216.814687,       -5977.100923,           0.000000,           0.000000,           0.000000
202300.000,        2220.604806,        1609.991923,       -6300.129481,           0.000000,           0.000000,           0.000000
202400.000,        1840.981673,         988.767075,       -6545.832057,           0.000000,           0.000000,           0.000000
202500.000,        1429.753854,         361.225713,       -6711.192969,           0.000000,           0.000000,           0.000000
202600.000,         991.913803,        -264.538532,       -6794.182625,           0.000000,           0.000000,           0.000000
202700.000,         532.896532,        -880.529790,       -6793.782433,           0.000000,           0.000000,           0.000000
202800.000,          58.510999,       -1478.953617,       -6709.997305,           0.000000,           0.000000,           0.000000
202900.000,        -425.134542,       -2052.317162,       -6543.855596,           0.000000,           0.000000,           0.000000
203000.000,        -911.712290,       -2593.524520,       -6297.396481,           0.000000,           0.000000,           0.000000
203100.000,       -1394.758664,       -3095.966038,       -5973.644929,           0.000000,           0.000000,           0.000000
203200.000,       -1867.760987,       -3553.600442,       -5576.574573,           0.000000,           0.000000,           0.000000
203300.000,       -2324.245901,       -3961.028737,       -5111.058941,           0.000000,           0.000000,           0.000000
203400.000,       -2757.868324,       -4313.558967,       -4582.811639,           0.000000,           0.000000,           0.000000
203500.000,       -3162.499696,       -4607.261034,       -3998.316222,           0.000000,           0.000000,           0.000000
203600.000,       -3532.314312,       -4839.010949,       -3364.746619,           0.000000,           0.000000,           0.000000
203700.000,       -3861.872519,       -5006.523978,       -2689.879081,           0.000000,           0.000000,           0.000000
203800.000,       -4146.199587,       -5108.376364,       -1981.996740,           0.000000,           0.000000,           0.000000
203900.000,       -4380.859137,       -5144.015406,       -1249.787940,           0.000000,           0.000000,           0.000000
204000.000,       -4562.020050,       -5113.757877,        -502.239600,           0.000000,           0.000000,           0.000000
204100.000,       -4686.515870,       -5018.776889,         251.473083,           0.000000,           0.000000,           0.000000
204200.000,       -4751.895814,       -4861.077496,        1002.099259,           0.000000,           0.000000,           0.000000
204300.000,       -4756.466599,       -4643.461442,        1740.425955,           0.000000,           0.000000,           0.000000
204400.000,       -4699.324421,       -4369.481643,        2457.391163,           0.000000,           0.000000,           0.000000
204500.000,       -4580.376556,       -4043.387097,        3144.195057,           0.000000,           0.000000,           0.000000
204600.000,       -4400.352179,       -3670.059047,        3792.408003,           0.000000,           0.000000,           0.000000
204700.000,       -4160.802149,       -3254.939344,        4394.074022,           0.000000,           0.000000,           0.000000
204800.000,       -3864.087666,       -2803.952042,        4941.808437,           0.000000,           0.000000,           0.000000
204900.000,       -3513.357828,       -2323.419344,        5428.888514,           0.000000,           0.000000,           0.000000
205000.000,       -3112.516315,       -1819.973094,        5849.335970,           0.000000,           0.000000,           0.000000
205100.000,       -2666.177524,       -1300.463042,        6197.990356,           0.000000,           0.000000,           0.000000
205200.000,       -2179.612673,        -771.863167,        6470.572387,           0.000000,           0.000000,           0.000000
205300.000,       -1658.686508,        -241.177322,        6663.736470,           0.000000,           0.000000,           0.000000
205400.000,       -1109.785383,         284.654481,        6775.111763,           0.000000,           0.000000,           0.000000
205500.000,        -539.737610,         798.847917,        6803.331279,           0.000000,           0.000000,           0.000000
205600.000,          44.272906,        1294.863073,        6748.048659,           0.000000,           0.000000,           0.000000
205700.000,         634.798638,        1766.488885,        6609.942426,           0.000000,           0.000000,           0.000000
205800.000,        1224.224828,        2207.922186,        6390.707657,           0.000000,           0.000000,           0.000000
205900.000,        1804.869023,        2613.840339,        6093.035176,           0.000000,           0.000000,           0.000000
206000.000,        2369.082447,        2979.466531,        5720.578531,           0.000000,           0.000000,           0.000000
206100.000,        2909.351850,        3300.626916,        5277.909145,           0.000000,           0.000000,           0.000000
206200.000,        3418.400475,        3573.798913,        4770.460218,           0.000000,           0.000000,           0.000000
206300.000,        3889.286770,        3796.150082,        4204.460031,           0.000000,           0.000000,           0.000000
206400.000,        4315.499490,        3965.567159,        3586.855508,           0.000000,           0.000000,           0.000000
206500.000,        4691.047904,        4080.674948,        2925.226950,           0.000000,           0.000000,           0.000000
206600.000,        5010.545830,        4140.844921,        2227.694996,           0.000000,           0.000000,           0.000000
206700.000,        5269.288337,        4146.193528,        1502.820953,           0.000000,           0.000000,           0.000000
206800.000,        5463.320024,        4097.570332,         759.501716,           0.000000,           0.000000,           0.000000
206900.000,        5589.493887,        3996.536274,           6.860574,           0.000000,           0.000000,           0.000000
207000.000,        5645.519930,        3845.332448,        -745.864773,           0.000000,           0.000000,           0.000000
207100.000,        5630.002776,        3646.839938,       -1489.435590,           0.000000,           0.000000,           0.000000
207200.000,        5542.467701,        3404.531378,       -2214.725502,           0.000000,           0.000000,           0.000000
207300.000,        5383.374654,        3122.414976,       -2912.832509,           0.000000,           0.000000,           0.000000
207400.000,        5154.119989,        2804.971892,       -3575.188245,           0.000000,           0.000000,           0.000000
207500.000,        4857.025805,        2457.087892,       -4193.663147,           0.000000,           0.000000,           0.000000
207600.000,        4495.316929,        2083.980306,       -4760.666231,           0.000000,           0.000000,           0.000000
207700.000,        4073.085788,        1691.121360,       -5269.238264,           0.000000,           0.000000,           0.000000
207800.000,        3595.245534,        1284.158986,       -5713.137179,           0.000000,           0.000000,           0.000000
207900.000,        3067.471976,         868.836258,       -6086.914687,           0.000000,           0.000000,           0.000000
208000.000,        2496.135015,         450.910578,       -6385.983151,           0.000000,           0.000000,           0.000000
208100.000,        1888.220426,          36.073765,       -6606.671891,           0.000000,           0.000000,           0.000000
208200.000,        1251.242960,        -370.125849,       -6746.272236,           0.000000,           0.000000,           0.000000
208300.000,         593.151867,        -762.358257,       -6803.070771,           0.000000,           0.000000,           0.000000
208400.000,         -77.769947,       -1135.582508,       -6776.370369,           0.000000,           0.000000,           0.000000
208500.000,        -753.011841,       -1485.112412,       -6666.498741,           0.000000,           0.000000,           0.000000
208600.000,       -1423.945058,       -1806.676330,       -6474.804420,           0.000000,           0.000000,           0.000000
208700.000,       -2081.934604,       -2096.470281,       -6203.640209,           0.000000,           0.000000,           0.000000
208800.000,       -2718.451936,       -2351.203701,       -5856.334297,           0.000000,           0.000000,           0.000000
208900.000,       -3325.186946,       -2568.137288,       -5437.149419,           0.000000,           0.000000,           0.000000
209000.000,       -3894.157779,       -2745.112493,       -4951.230530,           0.000000,           0.000000,           0.000000
209100.000,       -4417.816994,       -2880.572333,       -4404.541658,           0.000000,           0.000000,           0.000000
209200.000,       -4889.152661,       -2973.573352,       -3803.792706,           0.000000,           0.000000,           0.000000
